flow_duration,flow_throughput,mean_iat,std_iat,mean_packet_size,std_packet_size,app,experiment_id,qoe_plt,qoe_response_time,qoe_avg_resolution,qoe_rebuffering_ratio
2.374840021133423,1431533.9011246185,0.007539174670264834,0.06297049029020979,1344.8037974683543,1381.6239250842923,web_browsing,experiment_20260204_223134_2046kbps_1095kbps_112ms_52ms,3.969580888748169,,,
3.484694004058838,1228568.1310937032,0.00939270621040118,0.10233625658115647,1438.5698924731182,1482.1713122572853,web_browsing,experiment_20260204_223143_2063kbps_1085kbps_111ms_51ms,6.452741384506226,,,
1.4934370517730713,2882569.435979239,0.0038993134511046247,0.011133029749394091,1401.3463541666667,1485.4567277220244,web_browsing,experiment_20260204_223150_2081kbps_1086kbps_112ms_52ms,4.477572202682495,,,
4.9610841274261475,621354.5105914733,0.018650692208368975,0.18007058528820344,1443.1610486891386,1713.033822399617,web_browsing,experiment_20260204_223201_2094kbps_1089kbps_111ms_52ms,8.302651643753052,,,
1.7514100074768066,3602089.729456764,0.0032859474811947594,0.018933987076366024,1476.7640449438202,1535.8559132525345,web_browsing,experiment_20260204_223216_2082kbps_1095kbps_111ms_51ms,11.471894025802612,,,
1.954225778579712,1359048.698011875,0.012213911116123199,0.037925018122024624,2062.0248447204967,4464.127271653373,web_browsing,experiment_20260204_223223_2083kbps_1096kbps_110ms_51ms,4.011747598648071,,,
1.3752050399780273,2063890.0509304046,0.005545181612814626,0.01819431457235923,1424.8353413654618,1592.0317778621363,web_browsing,experiment_20260204_223237_2090kbps_1099kbps_109ms_51ms,10.962804079055786,,,
13.598509073257446,221326.0280069102,0.04705366461334756,0.24767346707907759,1297.2862068965517,1316.2460010678064,web_browsing,experiment_20260204_223320_2043kbps_1110kbps_108ms_51ms,40.37045097351074,,,
3.9746220111846924,393546.85693338874,0.030340626039577805,0.0851717378271402,1481.25,2066.7343013431805,web_browsing,experiment_20260204_223332_2061kbps_1121kbps_109ms_51ms,9.40359377861023,,,
3.2343671321868896,1234900.0087999937,0.010044618422940651,0.08952457230310354,1545.7120743034056,2178.1618249511776,web_browsing,experiment_20260204_223340_2047kbps_1128kbps_108ms_51ms,4.935436725616455,,,
3.887716054916382,9725327.535735687,0.004234984809277104,0.05490338634776378,5142.724700761698,9587.173461948974,web_browsing,experiment_20260204_223352_2045kbps_1127kbps_108ms_51ms,9.140302181243896,,,
6.125684976577759,789430.0830829894,0.019263160303703643,0.1450070623577158,1894.9059561128527,2741.378260763227,web_browsing,experiment_20260204_223400_2040kbps_1127kbps_108ms_51ms,5.434216976165772,,,
2.545030117034912,329149.7394836168,0.030663013458251953,0.053936672269724505,1246.5714285714287,1328.3320393646766,web_browsing,experiment_20260204_223407_2044kbps_1124kbps_108ms_51ms,4.842894077301025,,,
2.337998151779175,1142998.3372597648,0.016942015592602715,0.05117078470113545,2403.172661870504,5383.272896491645,web_browsing,experiment_20260204_223413_2038kbps_1121kbps_108ms_51ms,2.985152244567871,,,
3.833676815032959,3724019.7045345516,0.006945066693900288,0.08056236644676196,3227.0994575045206,5588.269883289525,web_browsing,experiment_20260204_223421_2060kbps_1129kbps_107ms_51ms,5.658889532089233,,,
4.0956549644470215,6034537.62940135,0.0024480902357722784,0.017097192524143295,1845.5334528076464,2426.892114146748,web_browsing,experiment_20260204_223434_2064kbps_1125kbps_107ms_51ms,9.662900924682615,,,
3.2269959449768066,994881.9443041087,0.010756653149922689,0.06601413719740781,1333.2558139534883,1577.9856153759158,web_browsing,experiment_20260204_223440_2064kbps_1126kbps_107ms_51ms,3.838930368423462,,,
4.718003988265991,3003868.59257589,0.013675373879031859,0.15897460660162416,5120.037572254335,11107.136684365503,web_browsing,experiment_20260204_223447_2068kbps_1126kbps_107ms_51ms,4.228989839553833,,,
0.9612631797790527,1374383.236340818,0.007690105438232422,0.014055953847742622,1310.6587301587301,1325.1445034272551,web_browsing,experiment_20260204_223457_2063kbps_1123kbps_107ms_51ms,6.655564785003662,,,
1.9900169372558594,2806102.7499094256,0.004987511120942004,0.020743321120691827,1745.06,1926.138500056525,web_browsing,experiment_20260204_223506_2063kbps_1116kbps_107ms_51ms,6.3913280963897705,,,
2.766002893447876,3017775.5850410857,0.004383522810535461,0.04249636998826778,1650.9446202531647,1924.020784588363,web_browsing,experiment_20260204_223515_2056kbps_1119kbps_107ms_51ms,6.667892456054688,,,
6.509114027023315,604814.7234256307,0.01813123684407609,0.15292276621518472,1366.9472222222223,1549.654979518938,web_browsing,experiment_20260204_223526_2061kbps_1124kbps_108ms_51ms,8.4898521900177,,,
4.27846884727478,501117.5905524369,0.03056049176624843,0.14325547984254644,1900.723404255319,4322.3452215521775,web_browsing,experiment_20260204_223537_2068kbps_1121kbps_107ms_51ms,7.631188869476318,,,
3.8345110416412354,1011625.2001558157,0.0123296174972387,0.06445726253005563,1554.121794871795,2826.9710490362445,web_browsing,experiment_20260204_223544_2072kbps_1119kbps_107ms_51ms,5.193302154541016,,,
4.747984886169434,1561152.3999563735,0.00788701808333793,0.0787966116734403,1536.55223880597,1788.2875811261672,web_browsing,experiment_20260204_223552_2070kbps_1118kbps_107ms_51ms,5.518615484237671,,,
6.845957040786743,1431959.9059116233,0.007465602007401029,0.02134558378324063,1334.8496732026144,1319.0061218641645,chatgpt,experiment_1770815038413_1,,29.574,,
2.1175029277801514,36288.02538684276,0.07058343092600504,0.15786750492163967,309.83870967741933,565.4495269551643,chatgpt,experiment_1770815082763_2,,15.261,,
33.339410066604614,1534036.7420367089,0.007317693166506719,0.013131583638473382,1402.8933508887426,1336.5828528982097,chatgpt,experiment_1770815113107_3,,38.789,,
2.1972830295562744,20822.07862372618,0.15694878782544816,0.1665319791224696,381.26666666666665,528.8854276263958,chatgpt,experiment_1770815166911_4,,2.75,,
1.6917080879211426,55328.69451195949,0.07048783699671428,0.11313605369477804,468.0,914.4742751985973,chatgpt,experiment_1770815184114_5,,33.645,,
1.5350351333618164,30670.307784351524,0.09029618431540097,0.12312617280653354,326.94444444444446,490.69819557015137,chatgpt,experiment_1770815233321_6,,14.626,,
4.05348014831543,1040058.3808834123,0.009212454882535068,0.03620771241851642,1194.9705215419501,1227.6211225154989,chatgpt,experiment_1770815263024_7,,12.887,,
1.5917229652404785,545300.9216769495,0.016580447554588318,0.04670036924721569,1118.5154639175257,1233.7372451081521,chatgpt,experiment_1770815290762_8,,17.373,,
11.430401802062988,8956.46555325141,0.7144001126289368,2.5016244911395447,752.7647058823529,1997.7919143073866,chatgpt,experiment_1770815322511_9,,15.971,,
1.0216660499572754,73393.8452815729,0.035229863791630185,0.05013592858552527,312.43333333333334,577.9480186160536,chatgpt,experiment_1770815353634_10,,2.765,,
17.432508945465088,1375.8203179490824,1.089531809091568,2.6591630375394293,176.35294117647058,142.89154306530799,chatgpt,experiment_1770815370924_11,,19.736,,
12.256450891494751,20456.81920644665,0.37140760277256823,1.1694158896345332,921.7941176470588,1293.8597246317786,chatgpt,experiment_1770815405564_12,,16.108,,
1.877303123474121,36614.22555607202,0.11042959549847771,0.15064728626908713,477.3333333333333,795.2754938454417,chatgpt,experiment_1770815436981_13,,14.297,,
2.637403964996338,86491.11134566629,0.0627953324999128,0.11525839235192181,663.1162790697674,1001.3815621384317,chatgpt,experiment_1770815465660_14,,19.123,,
16.787173986434937,6497.817922667825,0.7993892374492827,2.3088448666717056,619.7727272727273,1783.403409516305,chatgpt,experiment_1770815499977_15,,15.159,,
1.3772830963134766,81865.52227483163,0.07248858401649877,0.10220903031619166,704.7,1002.8554282647126,chatgpt,experiment_1770815529807_16,,2.348,,
1.6404759883880615,29011.09210794612,0.09649858755223892,0.1272638498364072,330.5,503.1218374641806,chatgpt,experiment_1770815546806_17,,14.943,,
1.9936130046844482,46953.947320792286,0.08306720852851868,0.12627984422900213,468.04,771.3838722711281,chatgpt,experiment_1770815577284_18,,19.818,,
12.597011089324951,14338.639437498445,0.48450042651249814,1.3097931172830337,836.2222222222222,1259.28155100095,chatgpt,experiment_1770815612076_19,,18.405,,
12.753238916397095,7356.248919588489,0.5796926780180498,1.458670337868879,509.8695652173913,872.8904659780993,chatgpt,experiment_1770815645874_20,,15.795,,
1.2226450443267822,119740.39454812607,0.05094354351361593,0.0710325442355939,732.0,1382.3635411858922,chatgpt,experiment_1770815675786_21,,16.064,,
30.642317056655884,4929.914396508963,0.7857004373501508,2.363341629845818,472.075,790.5939345675503,chatgpt,experiment_1770815705990_22,,32.951,,
2.100841999053955,53727.02947238687,0.07002806663513184,0.12061615457724437,455.1290322580645,870.22169003208,chatgpt,experiment_1770815753605_23,,17.09,,
0.7910571098327637,24423.015430686686,0.07191428271206943,0.04692924647396236,201.25,139.18340717676563,chatgpt,experiment_1770815785763_24,,17.962,,
5.644054889678955,639.2567171162345,1.4110137224197388,2.2923182250137235,90.2,48.39999999999999,chatgpt,experiment_1770815818821_25,,12.751,,
24.36085605621338,5271.079132182171,0.6960244587489537,1.5355084800910666,445.8611111111111,855.9684298688233,chatgpt,experiment_1770815845854_26,,26.17,,
1.0085439682006836,74721.58118643827,0.03477737821381668,0.045919508535387614,314.0,569.9319842460736,chatgpt,experiment_1770815886624_27,,15.521,,
1.8482129573822021,50418.43237155164,0.080357085103574,0.11407717769028998,485.3333333333333,932.3760269095059,chatgpt,experiment_1770815917484_28,,30.271,,
0.423443078994751,177799.57622340374,0.06049186842782157,0.10224693801791382,1176.375,1536.309208582374,chatgpt,experiment_1770815962625_29,,13.205,,
1.9525120258331299,23973.219821797098,0.12203200161457062,0.14219990856340808,344.1764705882353,507.0790906281278,chatgpt,experiment_1770815990374_30,,26.431,,
0.8393771648406982,6547.712077732139,0.20984429121017456,0.18278222518242423,137.4,95.45176792495778,chatgpt,experiment_1770816031870_31,,2.97,,
1.6234009265899658,29473.92675234398,0.09549417215235093,0.1411234248045173,332.27777777777777,509.37824906181845,chatgpt,experiment_1770816049503_32,,32.684,,
12.118894815444946,9927.637943244476,0.3564380828072043,1.5570332210056828,429.6857142857143,824.0414612117028,chatgpt,experiment_1770816097006_33,,26.243,,
2.4996659755706787,19679.42936406508,0.11903171312241327,0.16938636880601082,279.5,505.1953492552073,chatgpt,experiment_1770816138454_34,,22.229,,
0.3329949378967285,39351.949560458284,0.11099831263224284,0.10760969099370213,409.5,493.9577411074757,chatgpt,experiment_1770816175752_35,,2.687,,
2.0662920475006104,22780.903627315583,0.12154659102944766,0.14703482825205885,326.8888888888889,490.6971105692265,chatgpt,experiment_1770816192947_36,,18.098,,
0.301084041595459,4357.587313653849,0.301084041595459,0.0,82.0,16.0,chatgpt,experiment_1770816226109_37,,15.94,,
1.794128179550171,25946.86407058812,0.11213301122188568,0.13873151871947798,342.29411764705884,500.70700187844767,chatgpt,experiment_1770816257226_38,,15.503,,
1.7548151016235352,52810.12222556149,0.07629630876624066,0.11635141093984767,482.6666666666667,928.0214018125996,chatgpt,experiment_1770816287961_39,,20.564,,
38.347970962524414,2492.126639331033,1.2370313213717552,3.5730663174761546,373.3125,438.64574527031493,chatgpt,experiment_1770816323535_40,,36.628,,
2.0957319736480713,22464.70473895913,0.12327835139106302,0.1602582181022919,326.94444444444446,490.6981955701513,chatgpt,experiment_1770816375228_41,,25.871,,
2.156435012817383,43015.43957905276,0.10268738156273252,0.1403726513973854,527.0454545454545,1052.2782416898508,chatgpt,experiment_1770816416149_42,,17.408,,
35.54942202568054,2102.537699375413,1.4219768810272218,4.834778513859164,359.34615384615387,739.4579065519079,chatgpt,experiment_1770816448802_43,,34.328,,
1.437880039215088,33282.33141488194,0.08458117877735812,0.11610046370293794,332.3333333333333,509.3788155957978,chatgpt,experiment_1770816497902_44,,15.988,,
0.15371203422546387,81294.87104224347,0.030742406845092773,0.03589591810716677,260.3333333333333,226.57498145696098,chatgpt,experiment_1770816528988_45,,20.326,,
1.8337819576263428,25952.92193931461,0.10786952691919663,0.13405554870176145,330.5,503.1218374641806,chatgpt,experiment_1770816564913_46,,21.034,,
11.881325006484985,6086.863204274505,0.4400490743142587,1.8700212943616252,322.85714285714283,682.4601356377484,chatgpt,experiment_1770816601184_47,,18.361,,
1.9854130744934082,23841.889936217987,0.11678900438196518,0.1401101284948821,328.72222222222223,496.89478045105903,chatgpt,experiment_1770816634765_48,,12.652,,
1.8833670616149902,42409.15200646529,0.09912458219026264,0.13413177191896256,499.2,712.1852708389862,chatgpt,experiment_1770816662538_49,,15.941,,
10.369193077087402,18391.40216430098,0.45083448161249573,1.755935966668271,993.25,1471.9976293572397,chatgpt,experiment_1770816694135_50,,22.115,,
7.368046045303345,41073428.44211835,0.0012243346702066043,0.006781129034496964,6284.908456554245,10343.94557146704,video_streaming,experiment_20260205_031020_1975kbps_1096kbps_110ms_52ms,,,0.0,1.0
123.9158399105072,12183445.547319299,0.003376637416494283,0.07291741620540461,5142.244638818496,11137.857985950817,video_streaming,experiment_20260205_031230_2090kbps_1099kbps_110ms_51ms,,,0.0,1.0
5.673827886581421,53483944.53728118,0.0015089967783461227,0.006897789585693476,10085.705131613933,17686.198482925898,video_streaming,experiment_20260205_031440_2083kbps_1129kbps_110ms_50ms,,,0.0,1.0
97.1860671043396,17972730.33103328,0.0040580428036385485,0.07274017600410634,9116.382964509394,16113.403239766752,video_streaming,experiment_20260205_031651_2040kbps_1125kbps_110ms_51ms,,,0.0,1.0
7.081629991531372,44285119.72173556,0.002189066457969512,0.0055713008440463705,12114.139060568603,19903.874881156717,video_streaming,experiment_20260205_031904_2051kbps_1121kbps_110ms_52ms,,,0.0,1.0
17.042712926864624,5381075.676950436,0.0035190404556813184,0.04914780966064508,2366.5392237819983,4149.023978317838,video_streaming,experiment_20260205_032113_2068kbps_1120kbps_110ms_52ms,,,0.0,1.0
124.48881411552429,1828891.1949046173,0.03932053509650167,0.36922212560287293,8986.284180612567,16319.07743775362,video_streaming,experiment_20260205_032323_2074kbps_1124kbps_110ms_52ms,,,0.0,1.0
123.34767293930054,2290300.7836963413,0.0213996656730223,0.6088705656371501,6125.39618386817,12730.912900876325,video_streaming,experiment_20260205_032533_2059kbps_1120kbps_110ms_52ms,,,0.0,1.0
123.71486282348633,2125108.8672758,0.035911426073580936,0.3553349741528237,9536.69297736506,17413.090625022756,video_streaming,experiment_20260205_032746_2064kbps_1121kbps_109ms_52ms,,,0.0,1.0
7.791985034942627,39271439.89981407,0.0009350756072174039,0.00366525879188496,4589.669906407487,9129.641008203685,video_streaming,experiment_20260205_032957_2066kbps_1115kbps_108ms_52ms,,,0.0,1.0
7.19452691078186,43638184.9554971,0.0018246327443017653,0.01598346811457899,9950.434077079108,17182.787785834324,video_streaming,experiment_20260205_033206_2060kbps_1114kbps_108ms_53ms,,,0.0,1.0
123.41369700431824,6060677.170815396,0.004177284626466228,0.05431923566154049,3164.539583685903,5785.003083173672,video_streaming,experiment_20260205_033424_2077kbps_1118kbps_109ms_53ms,,,0.0,1.0
9.203326940536499,32959283.741615873,0.002571480005738055,0.009838946618760199,10591.30810055866,18176.236423046183,video_streaming,experiment_20260205_033635_2086kbps_1119kbps_109ms_52ms,,,0.0,1.0
8.782973051071167,34526077.47248146,0.0028796632954331694,0.009196814347071933,12423.861356932153,20485.20258844405,video_streaming,experiment_20260205_033846_2084kbps_1117kbps_109ms_52ms,,,0.0,1.0
8.595744132995605,35142221.46753544,0.0017467474360893325,0.007426981115509883,7671.514221861032,13790.861636197105,video_streaming,experiment_20260205_034056_2082kbps_1116kbps_108ms_52ms,,,0.0,1.0
8.078250885009766,37282120.13801994,0.0027836839714024003,0.01250770483109554,12968.236307268344,21183.256691399005,video_streaming,experiment_20260205_034306_2077kbps_1118kbps_108ms_52ms,,,0.0,1.0
7.188431024551392,42150205.93021673,0.002502064401166513,0.02067852110491555,13178.229297146834,21511.817393257446,video_streaming,experiment_20260205_034516_2073kbps_1119kbps_108ms_52ms,,,0.0,1.0
7.887573003768921,39757248.50345703,0.0024503178017300157,0.015172301803583664,12173.4549689441,19761.775729932426,video_streaming,experiment_20260205_034726_2080kbps_1122kbps_108ms_52ms,,,0.0,1.0
8.4841468334198,35578830.721194334,0.0017547356428996483,0.005178996241219653,7802.3165839536805,14842.947381900509,video_streaming,experiment_20260205_034936_2071kbps_1122kbps_108ms_52ms,,,0.0,1.0
9.425463914871216,32192318.46203995,0.002804362961877779,0.008310967407302158,11281.511600237953,18025.11068539431,video_streaming,experiment_20260205_035145_2067kbps_1122kbps_108ms_52ms,,,0.0,1.0
122.06763195991516,6498409.080799468,0.016862499234689205,0.12807198098847053,13695.535359116022,21521.606620235234,video_streaming,experiment_20260205_035353_2062kbps_1116kbps_108ms_52ms,,,0.0,1.0
123.35347199440002,17906328.11778719,0.0037132291389042754,0.06846993706287918,8311.03723548358,14189.353661223884,video_streaming,experiment_20260205_035603_2062kbps_1115kbps_108ms_52ms,,,0.0,1.0
10.58255410194397,28729521.160128128,0.00233507372064077,0.0058752532080897455,8383.843812045003,15535.396429033925,video_streaming,experiment_20260205_035814_2063kbps_1116kbps_108ms_52ms,,,0.0,1.0
47.11984705924988,6439591.699405454,0.012874275152800513,0.6314677752297793,10360.303742146954,18849.289228571837,video_streaming,experiment_20260205_041250_2066kbps_1116kbps_108ms_52ms,,,0.0,1.0
10.021095991134644,30213058.558450047,0.0017648989065048686,0.016191676143959624,6664.200563479486,11096.715703638996,video_streaming,experiment_20260205_041518_2063kbps_1117kbps_108ms_52ms,,,0.0,1.0
4.354156970977783,69644118.48751129,0.0013146609211889442,0.0054538019119353505,11441.345608210082,19923.204411083552,video_streaming,experiment_20260205_041728_2065kbps_1116kbps_109ms_52ms,,,0.0,1.0
5.288411855697632,59282298.08013748,0.0016917504336844632,0.007186100162869854,12532.347617524783,21977.244792032267,video_streaming,experiment_20260205_041938_2067kbps_1115kbps_109ms_52ms,,,0.0,1.0
93.32892894744873,6524803.13304449,0.005795388036975207,0.06192315496327154,4726.4272586153365,8763.757978462356,video_streaming,experiment_20260205_042148_2068kbps_1116kbps_109ms_52ms,,,0.0,1.0
124.20864987373352,17883988.80640075,0.0028185039341426747,0.05080147846394692,6300.618629453143,11315.211474664977,video_streaming,experiment_20260205_042356_2068kbps_1117kbps_109ms_52ms,,,0.0,1.0
10.454704999923706,30092802.044849273,0.002077231273579119,0.006723938558847987,7812.161501787843,13872.142234391045,video_streaming,experiment_20260205_042605_2068kbps_1117kbps_109ms_52ms,,,0.0,1.0
123.36138701438904,17884100.798434317,0.0029259597024356406,0.05966290762511897,6540.864641146056,11566.206280069477,video_streaming,experiment_20260205_042815_2067kbps_1120kbps_109ms_52ms,,,0.0,1.0
9.128389120101929,33361728.55836797,0.0015842396945681932,0.005517166216932511,6605.475446815894,12220.719331681621,video_streaming,experiment_20260205_043024_2066kbps_1119kbps_109ms_52ms,,,0.0,1.0
10.478282928466797,29108708.18074289,0.0021023842151819414,0.006399913443503572,7648.176529588766,13714.892471508696,video_streaming,experiment_20260205_043235_2066kbps_1118kbps_109ms_52ms,,,0.0,1.0
10.578428030014038,29777730.217216592,0.0017844851602587784,0.0056141337371143725,6641.119413054478,12476.506872957765,video_streaming,experiment_20260205_043501_2068kbps_1118kbps_109ms_52ms,,,0.0,1.0
125.33727979660034,17495564.061694905,0.0037320533526858128,0.07556624440990406,8161.554295072205,13782.26768197103,video_streaming,experiment_20260205_043719_2064kbps_1115kbps_109ms_52ms,,,0.0,1.0
9.608475923538208,31737673.531860765,0.0014642602748458104,0.01177537790288714,5808.141703489258,10560.486278680955,video_streaming,experiment_20260205_043929_2062kbps_1114kbps_109ms_52ms,,,0.0,1.0
36.09911394119263,8483885.352391614,0.004736173437574472,0.06154411577133124,5021.985176439722,9892.61926094239,video_streaming,experiment_20260205_044140_2066kbps_1115kbps_108ms_52ms,,,0.0,1.0
125.07842898368835,17538912.327449273,0.003185981023044101,0.059914043003436473,6984.652317880795,12481.78329370802,video_streaming,experiment_20260205_044350_2063kbps_1114kbps_108ms_52ms,,,0.0,1.0
11.577290058135986,26346636.083946444,0.001731571950065209,0.005200449095856087,5701.784208165096,10721.705871609707,video_streaming,experiment_20260205_044600_2063kbps_1116kbps_109ms_52ms,,,0.0,1.0
84.08263516426086,1309294.6454988492,0.01213313638733923,0.41591744516842344,1985.4448131582744,2358.84173497003,video_streaming,experiment_20260205_044809_2068kbps_1118kbps_109ms_52ms,,,0.0,1.0
9.560604095458984,32006733.98298577,0.0011197709177159737,0.005248943148124534,4479.501580981379,8019.997420407523,video_streaming,experiment_20260205_045016_2069kbps_1118kbps_108ms_52ms,,,0.0,1.0
5.7849531173706055,54657554.79514003,0.0013372522231554797,0.005134026400975568,9134.255604344811,16553.568715260142,video_streaming,experiment_20260205_045224_2066kbps_1118kbps_109ms_52ms,,,0.0,1.0
123.12859797477722,16852421.111991096,0.002407535693541193,0.06857053087983642,5071.501505552948,13250.078266229126,video_streaming,experiment_20260205_045434_2063kbps_1119kbps_108ms_52ms,,,0.0,1.0
5.377720832824707,55314756.79888575,0.0012840785178664534,0.005523621399891145,8876.441871568393,16371.86756703804,video_streaming,experiment_20260205_045643_2066kbps_1119kbps_108ms_52ms,,,0.0,1.0
13.048338890075684,23708864.29346913,0.0008875213501615891,0.002937572484573764,2630.0865129565395,3756.915281742999,video_streaming,experiment_20260205_045853_2067kbps_1119kbps_108ms_52ms,,,0.0,1.0
11.343265056610107,27165245.144336533,0.0008935222573146993,0.009935952140003652,3033.8549149338373,4411.8455111051835,video_streaming,experiment_20260205_050545_2067kbps_1118kbps_108ms_52ms,,,0.0,1.0
22.392909049987793,11603911.908896966,0.004175444536637664,0.0374094179920141,6055.307233407904,10569.514408284564,video_streaming,experiment_20260205_050836_2064kbps_1118kbps_108ms_52ms,,,0.0,1.0
7.511644124984741,38906976.307346515,0.0017707789073514242,0.022534661861209337,8609.92693848692,14777.170307179229,video_streaming,experiment_20260205_051050_2060kbps_1119kbps_108ms_52ms,,,0.0,1.0
31.25460910797119,18649980.935174692,0.0010306548757781102,0.0072436145149822415,2402.632493569874,4045.758902111739,video_streaming,experiment_20260205_051301_2060kbps_1118kbps_108ms_52ms,,,0.0,1.0
6.806114196777344,44576118.35893872,0.0018884889558205727,0.012609598468136576,10519.769486823856,18379.43029978472,video_streaming,experiment_20260205_051611_2060kbps_1118kbps_109ms_52ms,,,0.0,1.0
